1299,0.895,0.739,-6.633,0.283,0.0183,0.102,140.007,219340,0.763,G#/Ab
1300,0.747,0.497,-6.542,0.0401,0.248,0.138,142.046,158709,0.0663,E
1301,0.903,0.535,-6.238,0.286,0.0298,0.0851,130.117,195692,0.157,G#/Ab
1302,0.683,0.677,-4.496,0.0469,0.0869,0.0998,156.019,240253,0.514,C#/Db
1303,0.802,0.748,-5.708,0.207,0.24,0.165,150.063,193861,0.516,G#/Ab
1304,0.487,0.398,-9.901,0.0697,0.835,0.12,149.367,157766,0.905,C#/Db
1305,0.802,0.787,-6.181,0.0599,0.0832,0.153,94.026,167975,0.446,G
1306,0.95,0.654,-5.895,0.307,0.0744,0.138,132.936,194844,0.886,C
1307,0.862,0.65,-6.978,0.355,0.0207,0.568,131.194,115350,0.658,A#/Bb
1308,0.762,0.801,-3.661,0.0409,0.2,0.254,93.992,136893,0.81,C#/Db
1309,0.762,0.622,-6.293,0.223,0.352,0.145,130.019,193314,0.626,F
1310,0.55,0.598,-5.402,0.0831,0.132,0.0955,83.836,232496,0.543,B
1311,0.867,0.768,-3.73,0.0791,0.18,0.254,102.021,181826,0.34,G
1312,0.443,0.582,-6.02,0.0482,0.0301,0.127,147.589,193090,0.239,D
1313,0.76,0.607,-6.274,0.0964,0.00277,0.132,105.979,188187,0.709,G
1314,0.817,0.665,-6.224,0.0758,0.0549,0.103,104.957,215460,0.662,A
1315,0.816,0.629,-5.568,0.226,0.133,0.0692,96.493,131607,0.714,D
1316,0.71,0.586,-5.331,0.381,0.248,0.193,175.987,185439,0.207,D
1317,0.632,0.345,-8.0,0.0349,0.551,0.104,141.641,180413,0.0818,B
1318,0.929,0.563,-7.428,0.49,0.000592,0.244,129.957,213885,0.353,A
1319,0.837,0.601,-5.628,0.198,0.21,0.0928,142.977,176756,0.749,G#/Ab
1320,0.786,0.683,-5.397,0.205,0.173,0.706,126.002,233333,0.57,G
1321,0.817,0.656,-7.086,0.277,0.051,0.115,139.915,120076,0.314,A#/Bb
1322,0.858,0.547,-5.822,0.29,0.213,0.104,128.02,211883,0.303,C#/Db
1323,0.719,0.758,-5.167,0.0851,0.137,0.129,147.023,198261,0.49,D
1324,0.756,0.553,-4.24,0.0343,0.404,0.158,117.992,221467,0.597,F#/Gb
1325,0.734,0.836,-4.803,0.0735,0.017,0.179,80.002,270741,0.623,A#/Bb
1326,0.631,0.665,-7.589,0.229,0.602,0.152,80.353,157967,0.634,A#/Bb
1327,0.826,0.368,-12.761,0.133,0.516,0.0914,127.977,107446,0.158,G
1328,0.668,0.684,-5.937,0.0527,0.627,0.923,108.138,187986,0.7,C#/Db
1329,0.741,0.599,-6.672,0.419,0.00961,0.785,139.891,227474,0.276,C#/Db
1330,0.748,0.771,-4.156,0.15,0.101,0.135,142.086,195058,0.792,F#/Gb
1331,0.776,0.752,-4.711,0.193,0.325,0.33,140.013,192705,0.716,G#/Ab
1332,0.775,0.757,-4.139,0.175,0.162,0.148,142.933,188800,0.562,A
1333,0.842,0.556,-6.793,0.442,0.159,0.204,118.836,196639,0.306,G#/Ab
1334,0.702,0.768,-4.055,0.0669,0.541,0.105,70.056,212821,0.574,C
1335,0.734,0.703,-6.256,0.355,0.237,0.413,151.923,194452,0.608,B
1336,0.486,0.388,-9.326,0.126,0.435,0.196,90.471,457592,0.467,C
1337,0.803,0.719,-4.485,0.392,0.344,0.425,129.945,238425,0.549,C
1338,0.619,0.784,-6.11,0.123,0.0326,0.315,156.035,181161,0.471,C#/Db
1339,0.591,0.848,-4.397,0.0828,0.137,0.372,105.922,246816,0.386,A
1340,0.82,0.635,-5.749,0.0772,0.409,0.244,101.024,258280,0.528,F
1341,0.702,0.508,-7.105,0.035,0.144,0.108,82.008,252337,0.143,G#/Ab
1342,0.788,0.436,-9.435,0.364,0.0611,0.0979,129.847,177314,0.341,C#/Db
1343,0.779,0.707,-6.527,0.16,0.0991,0.0934,140.894,178097,0.343,C#/Db
1344,0.716,0.563,-5.486,0.0425,0.326,0.119,86.005,160465,0.495,D#/Eb
1345,0.599,0.733,-7.058,0.203,0.176,0.242,102.211,162583,0.534,B
1346,0.819,0.654,-6.665,0.136,0.517,0.0996,133.503,188563,0.455,B
1347,0.733,0.708,-4.957,0.0937,0.0325,0.324,93.021,186427,0.694,F#/Gb
1348,0.867,0.686,-5.342,0.221,0.311,0.1,139.968,190207,0.658,E
1349,0.813,0.764,-3.39,0.105,0.586,0.253,100.047,217773,0.429,G#/Ab
1350,0.857,0.621,-6.376,0.0825,0.148,0.0865,97.989,204467,0.668,A
1351,0.556,0.538,-5.408,0.0382,0.0689,0.196,143.95,223347,0.291,G#/Ab
1352,0.806,0.558,-6.46,0.0683,0.482,0.0618,95.016,198973,0.678,A
1353,0.729,0.726,-3.208,0.0422,0.223,0.101,92.025,217130,0.876,F
1354,0.838,0.545,-6.713,0.0706,0.208,0.103,114.998,220590,0.631,F
1355,0.768,0.652,-2.708,0.307,0.113,0.107,154.187,144935,0.777,C#/Db
1356,0.746,0.45,-8.543,0.0872,0.0407,0.172,95.998,232853,0.336,G
1357,0.719,0.611,-5.01,0.0403,0.0582,0.155,129.962,212354,0.489,G
1358,0.807,0.678,-3.244,0.177,0.0345,0.0986,147.004,173061,0.21,F#/Gb
1359,0.892,0.486,-8.637,0.384,0.048,0.146,120.998,214215,0.535,B
1360,0.823,0.552,-7.57,0.324,0.0174,0.122,124.038,205760,0.418,E
1361,0.781,0.762,-5.188,0.0626,0.0222,0.121,110.042,180221,0.86,A#/Bb
1362,0.789,0.509,-8.766,0.291,0.768,0.272,114.957,183793,0.418,A
1363,0.795,0.715,-3.582,0.0838,0.141,0.179,165.941,304733,0.758,C#/Db
1364,0.713,0.798,-3.147,0.219,0.366,0.246,176.073,221103,0.721,C#/Db
1365,0.658,0.901,-2.814,0.0357,0.0478,0.12,93.979,210520,0.708,G
1366,0.881,0.457,-8.191,0.156,0.0327,0.231,136.97,198913,0.296,G
1367,0.907,0.539,-7.782,0.36,0.0408,0.253,124.918,150115,0.664,E
1368,0.817,0.781,-4.178,0.112,0.00838,0.123,104.0,216707,0.359,G
1369,0.81,0.566,-8.33,0.433,0.107,0.122,142.069,315346,0.582,F
1370,0.674,0.64,-5.139,0.0339,0.151,0.0925,99.908,234458,0.664,C
1371,0.701,0.714,-5.906,0.524,0.289,0.0883,86.91,173353,0.604,A#/Bb
1372,0.573,0.739,-5.455,0.0581,0.212,0.175,120.077,174062,0.363,A
1373,0.742,0.679,-4.594,0.0259,0.0488,0.0754,100.041,201398,0.856,G
1374,0.639,0.791,-4.443,0.253,0.0275,0.362,92.603,222347,0.939,A#/Bb
1375,0.771,0.671,-5.617,0.0553,0.00929,0.0637,85.026,171360,0.714,D
1376,0.727,0.815,-2.454,0.153,0.0258,0.231,176.075,216067,0.677,D#/Eb
1377,0.795,0.783,-4.271,0.0432,0.361,0.437,92.01,266087,0.799,F
1378,0.619,0.459,-5.782,0.0334,0.56,0.137,126.803,184280,0.498,G
1379,0.715,0.624,-3.046,0.114,0.11,0.123,158.087,173325,0.412,E
1380,0.887,0.388,-14.505,0.349,0.739,0.106,120.035,193143,0.205,G#/Ab
1381,0.643,0.667,-6.993,0.152,0.0433,0.0904,145.999,217404,0.485,C
1382,0.72,0.824,-5.086,0.128,0.0394,0.0509,165.998,225012,0.333,A#/Bb
1383,0.566,0.548,-6.456,0.0579,0.0802,0.11,157.999,250296,0.196,C#/Db
1384,0.55,0.747,-5.211,0.0407,0.0668,0.0536,79.98,199339,0.648,C#/Db
1385,0.526,0.575,-5.215,0.0309,0.225,0.108,84.047,261543,0.19,A
1386,0.589,0.696,-7.981,0.0725,0.017,0.0808,134.953,233266,0.332,B
1387,0.703,0.646,-6.658,0.0596,0.0104,0.191,141.87,208590,0.64,F#/Gb
1388,0.808,0.903,-3.106,0.0958,0.0121,0.0993,116.988,196199,0.473,C
1389,0.385,0.798,-6.439,0.483,0.115,0.181,149.756,259821,0.141,A
1390,0.661,0.84,-4.805,0.116,0.00485,0.287,91.457,237540,0.524,C
1391,0.814,0.755,-6.164,0.0942,0.239,0.306,79.976,178500,0.963,B
1392,0.711,0.757,-4.188,0.29,0.268,0.367,174.013,218587,0.724,C#/Db
1393,0.692,0.744,-4.565,0.257,0.00868,0.359,171.374,326467,0.0612,D
1394,0.726,0.444,-8.922,0.372,0.283,0.177,185.044,168840,0.569,G#/Ab
1395,0.68,0.869,-1.94,0.0589,0.178,0.223,173.997,143448,0.924,F#/Gb
1396,0.915,0.556,-8.601,0.216,0.0145,0.0733,148.964,170947,0.67,C#/Db
1397,0.73,0.644,-4.124,0.132,0.0933,0.143,174.101,204907,0.554,C
1398,0.873,0.656,-6.043,0.068,0.00477,0.0726,125.982,206811,0.546,G#/Ab
1399,0.548,0.648,-4.796,0.292,0.0842,0.123,141.937,204319,0.232,E
1400,0.738,0.748,-4.902,0.0453,0.182,0.109,94.949,217253,0.896,C
1401,0.42,0.131,-18.435,0.0382,0.953,0.109,137.421,291796,0.12,C
1402,0.524,0.577,-4.501,0.18,0.185,0.103,175.396,201361,0.19,D
1403,0.904,0.627,-5.608,0.222,0.0303,0.0923,145.976,224243,0.236,C#/Db
1404,0.648,0.681,-8.389,0.0378,0.263,0.0971,157.941,200773,0.767,D
1405,0.764,0.443,-6.625,0.0439,0.52,0.0749,138.999,168200,0.63,E
1406,0.566,0.438,-7.564,0.0367,0.809,0.212,117.127,136907,0.692,C
1407,0.832,0.508,-6.913,0.149,0.0492,0.107,109.352,185427,0.75,F#/Gb
1408,0.796,0.777,-6.112,0.0567,0.0276,0.095,141.97,202720,0.96,B
1409,0.774,0.603,-7.319,0.0591,0.438,0.0869,149.982,179627,0.977,B
1410,0.702,0.608,-6.843,0.0359,0.0736,0.129,75.012,195333,0.597,D#/Eb
1411,0.664,0.848,-4.51,0.0322,0.0245,0.172,104.998,372867,0.502,B
1412,0.485,0.412,-7.766,0.042,0.738,0.12,64.062,135493,0.612,A
1413,0.438,0.315,-8.186,0.0375,0.608,0.151,190.064,170587,0.449,G#/Ab
1414,0.677,0.633,-7.353,0.0467,0.111,0.217,145.012,232147,0.404,A
1415,0.465,0.494,-7.595,0.066,0.49,0.127,127.298,176733,0.457,E
1416,0.621,0.873,-3.067,0.0369,0.0406,0.0824,97.96,237800,0.873,F
1417,0.772,0.616,-4.673,0.102,0.00337,0.104,129.967,178013,0.279,G
1418,0.576,0.807,-3.019,0.0374,0.0185,0.0963,90.932,192737,0.479,G
1419,0.687,0.592,-6.378,0.224,0.203,0.279,178.83,225266,0.246,D
1420,0.639,0.437,-6.959,0.0355,0.692,0.12,147.575,165120,0.751,A
1421,0.53,0.612,-8.794,0.0518,0.253,0.246,119.255,193847,0.433,A#/Bb
1422,0.771,0.921,-4.228,0.109,0.166,0.119,128.021,148125,0.56,C#/Db
1423,0.602,0.88,-5.414,0.0354,0.057,0.284,114.009,324013,0.493,C#/Db
1424,0.794,0.32,-12.92,0.173,0.853,0.112,174.088,342040,0.241,C#/Db
1425,0.853,0.351,-10.198,0.241,0.39,0.752,118.028,221543,0.282,G
1426,0.56,0.78,-4.895,0.0517,0.00244,0.0714,93.516,157507,0.602,F
1427,0.569,0.84,-4.123,0.118,0.0295,0.0995,183.059,249587,0.749,C#/Db
1428,0.375,0.304,-9.897,0.0325,0.683,0.196,83.832,149653,0.295,A
1429,0.683,0.534,-10.348,0.189,0.519,0.148,150.469,180567,0.284,E
1430,0.681,0.372,-8.237,0.0432,0.64,0.169,91.873,201000,0.476,F
1431,0.806,0.546,-6.637,0.0575,0.3,0.102,147.986,212867,0.874,A
1432,0.911,0.637,-8.381,0.447,0.0409,0.238,149.996,156882,0.66,G#/Ab
1433,0.866,0.438,-8.943,0.0719,0.177,0.0743,129.039,223258,0.695,G
1434,0.609,0.785,-3.32,0.0891,0.0502,0.171,151.995,181467,0.756,B
1435,0.559,0.491,-6.406,0.0346,0.0567,0.0992,153.131,244874,0.114,D
1436,0.668,0.892,-3.001,0.0645,0.298,0.735,95.927,159011,0.478,F
1437,0.804,0.528,-3.231,0.378,0.125,0.41,138.005,184440,0.321,C#/Db
1438,0.832,0.508,-6.913,0.149,0.0492,0.107,109.352,185427,0.75,F#/Gb
1439,0.78,0.759,-3.292,0.225,0.462,0.143,91.952,201040,0.579,C#/Db
1440,0.743,0.709,-3.922,0.0879,0.0451,0.0809,170.001,258600,0.831,D#/Eb
1441,0.554,0.498,-8.866,0.0685,0.23,0.795,79.635,190067,0.413,A
1442,0.728,0.542,-5.195,0.0514,0.259,0.136,90.016,227234,0.637,C
1443,0.694,0.758,-2.986,0.218,0.278,0.102,192.091,185195,0.371,B
1444,0.664,0.666,-2.203,0.0446,0.193,0.0854,139.987,210560,0.405,G#/Ab
1445,0.876,0.662,-6.482,0.426,0.0608,0.127,75.445,163320,0.844,D
1446,0.882,0.689,-4.027,0.124,0.39,0.0501,97.963,161627,0.746,F#/Gb
1447,0.795,0.496,-5.883,0.0722,0.108,0.0645,94.01,183000,0.874,C
1448,0.679,0.408,-9.754,0.0882,0.133,0.23,129.079,206080,0.151,E
1449,0.9,0.4,-8.575,0.127,0.0516,0.0599,135.984,197573,0.346,C
1450,0.845,0.631,-8.206,0.216,0.188,0.0806,111.983,279907,0.545,G
1451,0.6,0.525,-6.585,0.423,0.393,0.111,96.989,162702,0.436,D
1452,0.737,0.86,-2.652,0.0594,0.11,0.0574,93.989,193227,0.656,G#/Ab
1453,0.837,0.364,-11.713,0.276,0.149,0.271,123.984,213594,0.463,G#/Ab
1454,0.725,0.79,-2.331,0.197,0.0711,0.0602,175.988,287773,0.763,C
1455,0.822,0.575,-5.95,0.0934,0.113,0.106,100.087,223000,0.616,F
1456,0.679,0.679,-6.747,0.167,0.443,0.153,119.921,148676,0.245,E
1457,0.794,0.637,-6.29,0.339,0.028,0.0919,103.868,177693,0.393,E
1458,0.801,0.731,-3.723,0.383,0.188,0.111,105.666,138409,0.537,G#/Ab
1459,0.917,0.588,-11.047,0.0607,0.195,0.0914,110.077,184480,0.828,A#/Bb
1460,0.746,0.592,-6.861,0.0914,0.462,0.187,160.065,162094,0.629,F#/Gb
1461,0.667,0.583,-5.127,0.0747,0.231,0.181,92.043,181806,0.187,B
1462,0.642,0.669,-5.774,0.0486,0.318,0.119,156.084,175067,0.227,F#/Gb
1463,0.737,0.828,-4.711,0.0396,0.0149,0.0862,124.051,208474,0.517,B
1464,0.778,0.824,-5.892,0.0707,0.284,0.405,100.024,218093,0.758,A#/Bb
1465,0.74,0.498,-6.684,0.0456,0.0169,0.319,98.016,207039,0.652,B
1466,0.889,0.496,-6.365,0.0905,0.259,0.252,86.003,180522,0.544,E
1467,0.61,0.83,-4.105,0.0571,0.033,0.118,182.162,193000,0.728,C
1468,0.703,0.594,-6.146,0.0752,0.342,0.123,153.848,114893,0.475,F
1469,0.483,0.412,-8.461,0.0402,0.737,0.116,170.163,203569,0.247,G
1470,0.796,0.586,-6.946,0.147,0.0247,0.132,97.981,200107,0.179,E
1471,0.932,0.547,-7.787,0.333,0.0388,0.0924,94.998,176640,0.695,C
1472,0.671,0.623,-7.161,0.308,0.00998,0.643,75.055,337147,0.195,D
1473,0.68,0.82,-4.197,0.151,0.0614,0.597,140.033,234653,0.243,E
1474,0.742,0.553,-8.98,0.419,0.389,0.0694,84.931,209440,0.508,G#/Ab
1475,0.668,0.684,-5.937,0.0527,0.627,0.923,108.138,187986,0.7,C#/Db
1476,0.852,0.752,-5.793,0.0597,0.0169,0.394,89.95,216600,0.389,C#/Db
1477,0.784,0.703,-7.491,0.236,0.0973,0.0754,141.035,162938,0.556,B
1478,0.661,0.748,-4.809,0.206,0.175,0.254,171.983,265947,0.509,D
1479,0.707,0.747,-5.212,0.279,0.307,0.183,80.025,197861,0.491,G#/Ab
1480,0.742,0.731,-4.362,0.306,0.0851,0.131,174.019,183143,0.547,B
1481,0.753,0.564,-7.908,0.251,0.114,0.359,77.341,162596,0.55,A#/Bb
1482,0.933,0.448,-4.491,0.136,0.0253,0.104,103.981,167350,0.737,G#/Ab
1483,0.594,0.798,-5.244,0.0844,0.115,0.143,142.049,191840,0.381,E
1484,0.777,0.712,-4.84,0.277,0.217,0.091,95.692,175733,0.68,A#/Bb
1485,0.59,0.642,-3.87,0.122,0.0771,0.105,107.356,174444,0.651,G
1486,0.72,0.767,-5.839,0.214,0.0387,0.202,88.966,194707,0.595,A#/Bb
1487,0.847,0.637,-5.193,0.367,0.0258,0.382,165.979,173893,0.511,C#/Db
1488,0.699,0.503,-9.922,0.0882,0.391,0.0996,114.86,220853,0.0546,F
1489,0.677,0.33,-11.198,0.149,0.474,0.064,68.985,298440,0.336,D
1490,0.756,0.747,-5.407,0.046,0.0048,0.588,134.935,200947,0.0687,A
1491,0.831,0.36,-8.073,0.052,0.136,0.0703,75.014,232212,0.601,C
1492,0.848,0.745,-3.052,0.221,0.0949,0.0796,137.024,170227,0.516,F#/Gb
1493,0.871,0.493,-6.356,0.205,0.0134,0.385,144.989,200573,0.0495,C#/Db
1494,0.779,0.805,-3.121,0.178,0.018,0.321,145.68,213413,0.557,C#/Db
1495,0.458,0.966,-2.107,0.384,0.14,0.11,183.586,286960,0.356,C#/Db
1496,0.747,0.899,-5.125,0.246,0.1,0.486,92.029,177547,0.581,F
1497,0.779,0.362,-10.847,0.0474,0.135,0.111,85.011,286387,0.46,C
1498,0.89,0.664,-6.625,0.106,0.00487,0.257,93.007,247733,0.467,E
1499,0.875,0.599,-9.077,0.138,0.0333,0.113,152.061,256507,0.112,A
1500,0.429,0.231,-20.43,0.402,0.878,0.279,74.545,30133,0.914,F
1501,0.769,0.811,-4.162,0.228,0.0234,0.0451,155.081,177293,0.76,A#/Bb
1502,0.635,0.543,-5.941,0.067,0.0454,0.272,98.743,303000,0.036,G#/Ab
1503,0.708,0.661,-6.543,0.0546,0.0396,0.113,102.046,211784,0.317,C
1504,0.828,0.182,-13.066,0.166,0.754,0.15,147.279,330507,0.231,C#/Db
1505,0.583,0.499,-10.086,0.0261,0.591,0.33,155.199,217868,0.342,A#/Bb
1506,0.762,0.054,-16.735,0.0503,0.947,0.124,96.838,160267,0.339,D
1507,0.791,0.535,-6.753,0.311,0.0448,0.129,158.922,173785,0.443,C
1508,0.739,0.627,-8.608,0.171,0.0459,0.159,74.962,199981,0.542,C
1509,0.916,0.57,-6.278,0.18,0.0286,0.0851,110.05,169702,0.7,C#/Db
1510,0.776,0.713,-6.121,0.143,0.525,0.306,127.987,193453,0.551,E
1511,0.695,0.573,-8.882,0.167,0.132,0.156,100.031,192172,0.38,A#/Bb
1512,0.784,0.552,-7.261,0.0871,0.0447,0.192,111.984,170498,0.465,C#/Db
1513,0.873,0.51,-5.35,0.0661,0.565,0.0738,110.953,148776,0.871,D#/Eb
1514,0.724,0.415,-8.408,0.0518,0.764,0.103,89.999,186459,0.328,G
1515,0.695,0.62,-8.082,0.0521,0.0881,0.111,150.032,194900,0.62,G#/Ab
1516,0.665,0.712,-7.536,0.0527,0.00103,0.102,93.992,157220,0.669,C#/Db
1517,0.591,0.841,-4.351,0.0304,0.0119,0.395,109.034,158805,0.392,E
1518,0.323,0.405,-8.533,0.0413,0.849,0.138,145.104,194848,0.274,A#/Bb
1519,0.826,0.571,-9.263,0.0426,0.249,0.215,121.06,189145,0.475,D
1520,0.583,0.777,-6.991,0.185,0.109,0.108,190.054,263306,0.31,A#/Bb
1521,0.748,0.648,-6.445,0.0816,0.484,0.126,139.952,123560,0.726,A#/Bb
1522,0.499,0.8,-2.665,0.0502,0.0906,0.147,139.919,229573,0.272,C#/Db
1523,0.757,0.673,-8.513,0.141,0.095,0.338,92.958,185806,0.574,C#/Db
1524,0.886,0.479,-8.054,0.334,0.077,0.135,130.029,158692,0.408,E
1525,0.785,0.753,-3.841,0.0873,0.188,0.265,94.012,199301,0.488,C#/Db
1526,0.674,0.881,-2.853,0.147,0.296,0.0793,98.994,178480,0.234,A
1527,0.802,0.82,-5.969,0.146,0.0579,0.149,164.005,172196,0.613,A#/Bb
1528,0.826,0.773,-4.218,0.0524,0.323,0.143,126.899,238200,0.761,B
1529,0.855,0.294,-8.676,0.286,0.3,0.091,139.745,182017,0.842,F
1530,0.691,0.446,-10.304,0.0472,0.484,0.183,93.03,212436,0.534,B
1531,0.697,0.683,-2.881,0.117,0.0372,0.137,96.133,186987,0.603,C#/Db
1532,0.842,0.801,-4.167,0.228,0.157,0.0642,95.881,212500,0.617,G#/Ab
1533,0.584,0.607,-6.605,0.0356,0.426,0.101,117.817,194827,0.374,B
1534,0.859,0.6,-4.63,0.301,0.071,0.353,123.017,244761,0.568,G
1535,0.75,0.789,-4.578,0.108,0.253,0.129,147.957,157133,0.673,D
1536,0.643,0.594,-5.191,0.0312,0.0695,0.115,118.037,250142,0.195,A
1537,0.773,0.836,-2.326,0.153,0.283,0.0828,112.01,201271,0.497,A
1538,0.746,0.717,-4.841,0.179,0.199,0.132,150.964,179133,0.523,A
1539, , , , , , , , , , 
1540,0.941,0.758,-6.47,0.17,0.0256,0.193,128.017,157093,0.683,A#/Bb
1541,0.77,0.882,-4.792,0.0602,0.194,0.316,99.991,223523,0.385,G#/Ab
1542,0.791,0.862,-3.24,0.11,0.037,0.0814,123.994,214847,0.592,A
1543,0.695,0.719,-5.938,0.0903,0.227,0.0884,180.074,175187,0.781,D
1544,0.619,0.459,-5.782,0.0334,0.56,0.137,126.803,184280,0.498,G
1545,0.594,0.676,-5.808,0.344,0.135,0.163,143.477,181145,0.472,D
1546,0.689,0.516,-5.857,0.0444,0.513,0.163,124.876,190920,0.209,G#/Ab
1547,0.413,0.13,-25.166,0.0336,0.9,0.111,123.342,46837,0.0676,C
1548,0.826,0.73,-3.032,0.0809,0.383,0.0197,150.134,157600,0.605,C#/Db
1549,0.878,0.619,-5.56,0.102,0.0533,0.113,136.041,157067,0.639,F#/Gb
1550,0.635,0.537,-7.895,0.0832,0.172,0.418,125.028,215381,0.383,G
1551,0.932,0.778,-3.384,0.0638,0.212,0.168,124.996,188613,0.933,A#/Bb
1552,0.762,0.7,-6.021,0.0694,0.00261,0.153,116.073,209320,0.608,A
1553,0.528,0.87,-3.123,0.0851,0.24,0.333,152.37,181930,0.714,B
1554,0.765,0.523,-4.333,0.03,0.184,0.132,104.988,217307,0.394,D
1555,0.832,0.55,-7.026,0.0587,0.249,0.182,154.064,152784,0.881,F
1556,0.448,0.603,-7.176,0.064,0.433,0.0862,205.272,221307,0.422,G
